name,encoding_time_mean,decoding_time_mean,encoded_size_mean,photo,encoding_time_var,decoding_time_var,encoded_size_var,original_size,compression_ratio,measurement_count
Test_lunar-lander.ppm.ppm,49,47,153567,True,0,0,0,525615,3.422708003672664,3
Test_macro-765.ppm.ppm,103,91.33333333333333,1211946,True,0,0.2222222222222222,0,3961816,3.2689707297189807,3
Test_Map_118230550922074.ppm.ppm,63,61,520993,False,0,0,0,1796955,3.4490962450551157,3
Test_map_vicinity.png.ppm,54,54,209304,False,0,0,0,2121615,10.136523907808737,3
Test_mcn-cokedublin-43s.png.ppm,179.33333333333334,174,3078930,False,0.22222222222222224,0.6666666666666666,0,15517493,5.039897951561095,3
Test_mediothek_landscape.png.ppm,67.33333333333333,66,347308,False,0.2222222222222222,0,0,3084508,8.881189031061767,3
Test_meditate_fel_PNGOUT.ppm.ppm,137.33333333333334,135.33333333333334,957022,False,0.22222222222222224,0.22222222222222224,0,20232017,21.14059760381684,3
Test_Merian-PNG.png.ppm,57,54,282030,False,0,0,0,824415,2.923146473779385,3
Test_Michelangelo_David.ppm.ppm,62,59,481488,True,0,0,0,1018383,2.1150745189911273,3
Test_misc-09.ppm.ppm,107,95.33333333333333,1476699,True,0,0.2222222222222222,0,3961816,2.6828866275388554,3
